datelastmodified,catalognumber,scientificname,kingdom,phylum,class,order,family,genus,subgenus,species,subspecies,yearcollected,monthcollected,daycollected,longitude,latitude,coordinateprecision,minimumdepth,maximumdepth,sex,lifestage,individualcount,observedindividualcount,observedweight,aphiaid,samplesize,occurrenceid,datasetid,season,dataprovider_id,aphiaidaccepted,scientificname_accepted,taxonlsid
2018-03-26T02:00:00,IOF_phyto_composition_1744,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2008,12,3,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1744,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1354,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2007,2,9,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1354,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1409,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2007,7,11,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1409,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1198,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2006,6,19,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1198,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1230,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2006,7,13,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1230,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1290,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2006,9,26,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1290,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1649,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2008,4,15,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1649,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1620,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2008,2,17,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1620,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1718,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2008,10,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1718,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1527,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2007,10,23,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1527,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_2317,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2010,1,27,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_2317,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_3373,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2013,7,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_3373,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_3339,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2013,6,27,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_3339,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_3218,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2013,2,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_3218,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_2986,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2012,5,15,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_2986,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_20,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2002,2,18,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_20,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_3949,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2015,1,31,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_3949,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_3603,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2014,3,12,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_3603,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_4070,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2015,5,12,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_4070,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_4149,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2015,7,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_4149,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_4320,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2015,12,21,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_4320,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_4404,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2016,2,25,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_4404,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_4568,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2016,11,15,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_4568,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_393,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2003,10,29,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_393,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_375,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2003,9,25,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_375,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_351,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2003,8,19,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_351,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_4660,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2016,12,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_4660,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_435,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2003,12,4,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_435,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_463,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2004,1,19,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_463,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_504,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2004,4,19,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_504,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_588,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2004,7,15,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_588,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_715,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2004,12,12,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_715,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_805,"Thalassiosira spp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2005,3,10,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_805,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1138,"Thalassiosira sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2006,3,29,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1138,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1093,"Thalassiosira spp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2005,12,12,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1093,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_1057,"Thalassiosira spp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2005,11,21,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_1057,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_914,"Thalassiosira spp",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,,,2005,6,26,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148912,,IOF_phyto_composition_914,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,148912,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912
2018-03-26T02:00:00,IOF_phyto_composition_4467,"Coscinodiscus sp.",Chromista,Ochrophyta,Bacillariophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,,,,2016,5,24,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148917,,IOF_phyto_composition_4467,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,148917,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917
2018-03-26T02:00:00,IOF_phyto_composition_2536,"Coscinodiscus sp.",Chromista,Ochrophyta,Bacillariophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,,,,2011,2,10,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148917,,IOF_phyto_composition_2536,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148917,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917
2018-03-26T02:00:00,IOF_phyto_composition_3133,"Coscinodiscus sp.",Chromista,Ochrophyta,Bacillariophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,,,,2012,12,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148917,,IOF_phyto_composition_3133,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148917,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917
2018-03-26T02:00:00,IOF_phyto_composition_1607,"Coscinodiscus sp.",Chromista,Ochrophyta,Bacillariophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,,,,2008,2,17,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148917,,IOF_phyto_composition_1607,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148917,Coscinodiscus,urn:lsid:marinespecies.org:taxname:148917
2018-03-26T02:00:00,IOF_phyto_composition_150,"Thalassiosira rotula",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,rotula,,2002,12,18,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148942,,IOF_phyto_composition_150,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,148942,"Thalassiosira rotula",urn:lsid:marinespecies.org:taxname:148942
2018-03-26T02:00:00,IOF_phyto_composition_19,"Thalassiosira rotula",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,rotula,,2002,2,18,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148942,,IOF_phyto_composition_19,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148942,"Thalassiosira rotula",urn:lsid:marinespecies.org:taxname:148942
2018-03-26T02:00:00,IOF_phyto_composition_168,"Thalassiosira rotula",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,rotula,,2003,1,27,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148942,,IOF_phyto_composition_168,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148942,"Thalassiosira rotula",urn:lsid:marinespecies.org:taxname:148942
2018-03-26T02:00:00,IOF_phyto_composition_1124,"Thalassiosira rotula",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,rotula,,2006,1,25,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148942,,IOF_phyto_composition_1124,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148942,"Thalassiosira rotula",urn:lsid:marinespecies.org:taxname:148942
2018-03-26T02:00:00,IOF_phyto_composition_803,"Thalassiosira rotula",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,rotula,,2005,3,10,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148942,,IOF_phyto_composition_803,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148942,"Thalassiosira rotula",urn:lsid:marinespecies.org:taxname:148942
2018-03-26T02:00:00,IOF_phyto_composition_765,"Thalassiosira rotula",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,,rotula,,2005,2,12,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=148942,,IOF_phyto_composition_765,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,148942,"Thalassiosira rotula",urn:lsid:marinespecies.org:taxname:148942
